CL,D,E,I_A,I_S,K_stock,R,S,V,X_vac,action,time
1.0000000000000033,0.0019248394192254424,0.0006933691756594422,0.0007448219834081695,0.0001618388356945997,0.0003128357766539888,0.44151633282553726,0.5549269030947358,3.189466574262004e-5,6.528702137152956e-5,3.7818000030171377e-6,18.75751503006012
1.0000000000000033,0.0019250832468032096,0.0006935193228954752,0.0007440571898424291,0.0001620601554116619,0.0003122777986614387,0.4408088353397068,0.5556342663547643,3.217839057943917e-5,6.584499936407968e-5,3.7818000030171377e-6,18.917835671342683
1.0000000000000033,0.0019253274037180513,0.0006936813045479291,0.000743314910824624,0.00016227904950870942,0.00031171982108762987,0.44010248853788636,0.5563404465228379,3.246227067976223e-5,6.640297693788849e-5,3.7818000030171377e-6,19.07815631262525
1.0000000000000036,0.0019255718864314598,0.000693855106025121,0.0007425948959265094,0.0001624955917343185,0.000311161843931477,0.4393972910457968,0.5570454451688444,3.274630524486825e-5,6.696095409404134e-5,3.7818000030171377e-6,19.238476953907814
1.0000000000000036,0.0019258166915143067,0.0006940407118066419,0.0007418969003877761,0.0001627098547876986,0.0003106038671919336,0.43869324148624766,0.557749263861782,3.303049347737868e-5,6.751893083358479e-5,3.7818000030171377e-6,19.39879759519038
1.0000000000000036,0.0019260618156452817,0.0006942381055338483,0.0007412206849581977,0.00016292191032995,0.00031004589086799136,0.437990338479266,0.558451904169689,3.3314834581255856e-5,6.807690715752704e-5,3.7818000030171377e-6,19.559118236472944
1.0000000000000036,0.0019263072556093474,0.0006944472700955352,0.0007405660157457245,0.000163131828995466,0.0003094879149586798,0.437288580642221,0.5591533676595749,3.3599327761801445e-5,6.86348830668386e-5,3.7818000030171377e-6,19.71943887775551
1.0000000000000038,0.0019265530082962117,0.0006946681877090244,0.0007399326640702642,0.00016333968040346317,0.0003089299394630657,0.43658796658994514,0.5598536558973539,3.388397222565476e-5,6.919285856245268e-5,3.7818000030171377e-6,19.879759519038075
1.0000000000000036,0.0019267990706988184,0.0006949008399968955,0.0007393204063229056,0.00016354553316962154,0.0003083719643802526,0.4358884949348519,0.5605527704477827,3.416876718079111e-5,6.975083364526576e-5,3.7818000030171377e-6,20.040080160320638
1.0000000000000036,0.0019270454399118548,0.000695145208059572,0.000738729023830349,0.00016374945491781987,0.0003078139897093803,0.43519016428704965,0.5612507128743979,3.445371183652008e-5,7.030880831613808e-5,3.7818000030171377e-6,20.200400801603205
1.0000000000000036,0.0019272921131302772,0.0006954012725439691,0.0007381583027243215,0.00016395151229195047,0.0003072560154496243,0.4344929732544529,0.5619474847394568,3.473880540348371e-5,7.086678257589412e-5,3.7818000030171377e-6,20.36072144288577
1.0000000000000038,0.0019275390876478545,0.0006956690137083949,0.000737608033815761,0.0001641517709677999,0.00030669804160019524,0.4337969204428896,0.5626430876038806,3.502404709365473e-5,7.142475642532313e-5,3.7818000030171377e-6,20.521042084168336
1.0000000000000036,0.0019277863608557293,0.0006959484114838938,0.0007370780124735676,0.00016435029566498185,0.0003061400681603388,0.433102004456206,0.5633375230271991,3.530943612033465e-5,7.198272986517957e-5,3.7818000030171377e-6,20.6813627254509
1.0000000000000038,0.0019280339302409977,0.0006962394455322052,0.0007365680385077265,0.00016454715015891007,0.0003055820951293348,0.43240822389636857,0.5640307925674972,3.55949716981519e-5,7.25407028961836e-5,3.7818000030171377e-6,20.841683366733466
1.0000000000000038,0.0019282817933853065,0.000696542095300508,0.0007360779160566167,0.00016474239729279984,0.0003050241225064968,0.4317155773635627,0.5647228977813629,3.588065304305984e-5,7.30986755190216e-5,3.7818000030171377e-6,21.00200400801603
1.000000000000004,0.0019285299479634684,0.0006968563400731106,0.0007356074534783295,0.0001649360989896864,0.00030446615029117185,0.4310240634562892,0.5654138402238378,3.616647937233484e-5,7.365664773434656e-5,3.7818000030171377e-6,21.162324649298597
1.000000000000004,0.0019287783917420966,0.0006971821590202369,0.000735156463245827,0.00016512831626445067,0.00030390817848273974,0.4303336807714575,0.5661036214483693,3.645244990457418e-5,7.421461954277862e-5,3.7818000030171377e-6,21.32264529058116
1.0000000000000042,0.0019290271225782557,0.0006975195312440573,0.0007347247618457785,0.00016531910923584222,0.00030335020708061294,0.42964442790447743,0.566792243006763,3.673856385969407e-5,7.477259094490545e-5,3.7818000030171377e-6,21.482965931863728
1.000000000000004,0.0019292761384181317,0.000697868435822099,0.0007343121696809221,0.00016550853713849045,0.0003027922360842356,0.4289563034493472,0.5674797064491384,3.702482045892751e-5,7.533056194128276e-5,3.7818000030171377e-6,21.64328657314629
1.0000000000000042,0.0019295254372957201,0.0006982288518481697,0.0007339185109758043,0.0001656966583348958,0.00030223426549308365,0.42826930599874036,0.5681660133238845,3.73112189248222e-5,7.588853253243474e-5,3.7818000030171377e-6,21.803607214428858
1.0000000000000042,0.0019297750173315313,0.0006986007584709188,0.0007335436136857557,0.00016588353032739273,0.00030167629530666396,0.4275834341440895,0.5688511651776179,3.759775848123833e-5,7.644650271885444e-5,3.7818000030171377e-6,21.96392785571142
1.0000000000000042,0.0019300248767313147,0.0006989841349301572,0.0007331873094089714,0.00016606920977007726,0.0003011183255245141,0.4268986864756684,0.5695351635551419,3.7884438353346445e-5,7.700447250100428e-5,3.7818000030171377e-6,22.12424849699399
1.0000000000000042,0.0019302750137848003,0.0006993789605910457,0.0007328494333015649,0.0001662537524806921,0.000300560356146202,0.42621506158267186,0.5702180099994066,3.8171257767625174e-5,7.756244187931641e-5,3.7818000030171377e-6,22.284569138276552
1.0000000000000044,0.001930525426864458,0.0006997852149762651,0.0007325298239954771,0.00016643721345246297,0.0003000023871713252,0.4255325580532935,0.5708997060514703,3.8458215951859005e-5,7.812041085419316e-5,3.7818000030171377e-6,22.44488977955912
1.0000000000000044,0.0019307761144242753,0.0007002028777962664,0.0007322283235191199,0.00016661964686588007,0.0002994444185995109,0.42485117447480153,0.5715802532504621,3.8745312135135985e-5,7.867837942600748e-5,3.7818000030171377e-6,22.605210420841683
1.0000000000000044,0.0019310270749985513,0.0007006319289777017,0.0007319447772206463,0.00016680110610041906,0.00029888645043041513,0.42417090943361296,0.5722596531335461,3.90325455478454e-5,7.923634759510328e-5,3.7818000030171377e-6,22.76553106212425
1.0000000000000042,0.0019312783072007098,0.0007010723486901282,0.0007316790336937386,0.00016698164374619667,0.0002983284826637225,0.4234917615153656,0.5729379072358861,3.931991542167543e-5,7.97943153617959e-5,3.7818000030171377e-6,22.925851703406813
1.0000000000000042,0.001931529809722129,0.0007015241173710742,0.0007314309447058131,0.00016716131161555571,0.0002977705152991459,0.4228137293049885,0.5736150170906116,3.960742098961078e-5,8.035228272637247e-5,3.7818000030171377e-6,23.08617234468938
1.0000000000000042,0.0019317815813309882,0.0007019872157495516,0.0007312003651285461,0.00016734016075457546,0.00029721254833642606,0.42213681138677084,0.5742909842287839,3.98950614859303e-5,8.091024968909231e-5,3.7818000030171377e-6,23.246492985971944
1.0000000000000044,0.0019320336208711326,0.0007024616248680955,0.0007309871528706264,0.00016751824145450298,0.00029665458177533107,0.42146100634442873,0.574965810179365,4.01828361462045e-5,8.146821625018731e-5,3.7818000030171377e-6,23.40681362725451
1.0000000000000044,0.0019322859272609544,0.0007029473261034061,0.0007307911688126469,0.00016769560326310173,0.00029609661561565603,0.4207863127611709,0.575639496469186,4.047074420729316e-5,8.202618240986232e-5,3.7818000030171377e-6,23.567134268537075
1.0000000000000044,0.001932538499492291,0.0007034443011856684,0.0007306122767440497,0.00016787229499591423,0.00029553864985722286,0.4201127292197627,0.5763120446229164,4.075878490734278e-5,8.258414816829551e-5,3.7818000030171377e-6,23.72745490981964
1.0000000000000044,0.0019327913366293406,0.0007039525322166156,0.0007304503433020458,0.00016804836474743507,0.00029498068449987965,0.41944025430258847,0.5769834561630347,4.1046957485784126e-5,8.314211352563874e-5,3.7818000030171377e-6,23.887775551102205
1.0000000000000047,0.0019330444378075939,0.0007044720016864044,0.000730305237912429,0.0001682238599021918,0.00029442271954350043,0.4187688865917126,0.5776537326097999,4.133526118332968e-5,8.370007848201795e-5,3.7818000030171377e-6,24.048096192384772
1.0000000000000047,0.0019332978022327822,0.0007050026924893649,0.0007301768327322142,0.0001683988271457309,0.0002938647549879849,0.41809862466893916,0.5783228754812232,4.162369524197106e-5,8.425804303753345e-5,3.7818000030171377e-6,24.208416833667336
1.0000000000000044,0.001933551429179842,0.0007055445879386828,0.0007300650025940256,0.00016857331247550629,0.00029330679083325805,0.41742946711587037,0.5789908862930411,4.191225890497647e-5,8.481600719226035e-5,3.7818000030171377e-6,24.368737474949903
1.0000000000000047,0.0019338053179918967,0.0007060976717800724,0.00072996962495217,0.0001687473612116683,0.00029274882707926956,0.41676141251396354,0.5796577665586884,4.220095141688808e-5,8.537397094624885e-5,3.7818000030171377e-6,24.529058116232463
1.0000000000000047,0.0019340594680792528,0.0007066619282044942,0.0007298905798303297,0.00016892101800775131,0.0002921908637259938,0.41609445944458673,0.5803235177892726,4.2489772023519385e-5,8.593193429952462e-5,3.7818000030171377e-6,24.68937875751503
1.0000000000000049,0.0019343138789184133,0.0007072373418599673,0.000729827749770813,0.0001690943268612578,0.0002916329007734293,0.4154286064890734,0.5809881414935489,4.277871997195256e-5,8.648989725208908e-5,3.7818000030171377e-6,24.849699398797593
1.0000000000000047,0.0019345685500511065,0.0007078238978625265,0.0007297810197853051,0.0001692673311241377,0.0002910749382215986,0.4147638522287758,0.5816516391778954,4.30677945105358e-5,8.704785980391979e-5,3.7818000030171377e-6,25.010020040080157
1.0000000000000049,0.00193482348108333,0.0007084215818063697,0.0007297502773070606,0.00016944007351316157,0.0002905169760705477,0.4141001952451171,0.582314012346289,4.335699488888058e-5,8.760582195497072e-5,3.7818000030171377e-6,25.170340681362724
1.0000000000000049,0.0019350786716844112,0.00070903037977324,0.0007297354121444849,0.0001696125961201861,0.00028995901432034575,0.4134376341196424,0.5829752625002824,4.364632035785897e-5,8.816378370517262e-5,3.7818000030171377e-6,25.33066132264529
1.000000000000005,0.0019353341215860812,0.000709650278341085,0.0007297363164360538,0.00016978494042231126,0.0002894010529710851,0.412776167434069,0.583635391138981,4.393577016960088e-5,8.87217450544333e-5,3.7818000030171377e-6,25.490981963927855
1.000000000000005,0.001935589830581566,0.0007102812645920323,0.0007297528846065212,0.0001699571472919279,0.0002888430920228804,0.4121157937703351,0.5842943997590205,4.4225343577491284e-5,8.927970600263794e-5,3.7818000030171377e-6,25.651302605210418
1.0000000000000053,0.001935845798524691,0.0007109233261197193,0.0007297850133243661,0.0001701292570066552,0.000288285131475869,0.411456511710648,0.5849522898545456,4.4515039836167456e-5,8.983766654964939e-5,3.7818000030171377e-6,25.811623246492985
1.0000000000000053,0.001936102025329002,0.0007115764510360137,0.0007298326014604369,0.0001703013092591672,0.0002877271713302099,0.410798319837531,0.5856090629171881,4.480485820151615e-5,9.03956266953085e-5,3.7818000030171377e-6,25.971943887775552
1.000000000000005,0.001936358510966898,0.0007122406279771584,0.0007298955500477478,0.00017047334316690812,0.00028716921158608404,0.4101412167338694,0.5862647204360465,4.509479793067077e-5,9.095358643943438e-5,3.7818000030171377e-6,26.132264529058116
1.000000000000005,0.0019366152554687814,0.0007129158461093741,0.000729973762242386,0.00017064539728169596,0.0002866112522436937,0.40948520098295554,0.5869192638976655,4.5384858282008505e-5,9.151154578182468e-5,3.7818000030171377e-6,26.29258517034068
1.000000000000005,0.0019368722589222214,0.0007136020951339498,0.0007300671432854904,0.00017081750959921404,0.00028605329330326246,0.4088302711685332,0.5875726947860159,4.5675038515147505e-5,9.206950472225592e-5,3.7818000030171377e-6,26.452905811623246
1.0000000000000053,0.0019371295214711305,0.0007142993652918502,0.0007301756004662646,0.0001709897175683904,0.0002854953347650347,0.40817642587484065,0.5882250145824759,4.5965337890943955e-5,9.262746326048373e-5,3.7818000030171377e-6,26.613226452905813
1.000000000000005,0.0019373870433149565,0.0007150076473678694,0.0007302990430859866,0.0001711620581006651,0.00028493737662927527,0.4075236636866534,0.5888762247658108,4.625575567148916e-5,9.318542139624312e-5,3.7818000030171377e-6,26.773547094188377
1.0000000000000053,0.0019376448247078874,0.0007157269326943561,0.0007304373824229814,0.0001713345675791453,0.00028437941889626964,0.40687198318932555,0.5895263268121552,4.654629112010665e-5,9.374337912924876e-5,3.7818000030171377e-6,26.93386773547094
1.0000000000000053,0.00193790286595807,0.000716457213154536,0.000730590531698523,0.0001715072818676482,0.0002838214615663231,0.406221382968831,0.5901753221949942,4.6836943501349216e-5,9.430133645919528e-5,3.7818000030171377e-6,27.094188376753507
1.000000000000005,0.0019381611674268424,0.0007171984811854551,0.0007307584060436336,0.00017168023631963225,0.00028326350463976093,0.4055718616118031,0.5908232123851456,4.712771208099593e-5,9.485929338575745e-5,3.7818000030171377e-6,27.254509018036075
1.0000000000000053,0.001938419729527979,0.0007179507297805668,0.0007309409224667499,0.0001718534657870167,0.0002827055481169279,0.40492341770557433,0.5914699988507426,4.741859612604918e-5,9.541724990859051e-5,3.7818000030171377e-6,27.414829659318638
1.0000000000000056,0.0019386785527269492,0.0007187139524919839,0.000731137999822227,0.00017202700462888985,0.000282147591998188,0.4042760498382147,0.592115683057216,4.7709594904731644e-5,9.597520602733038e-5,3.7818000030171377e-6,27.5751503006012
1.0000000000000053,0.0019389376375401883,0.0007194881434324168,0.000731349558779652,0.00017220088672010667,0.0002815896362839245,0.4036297565985694,0.5927602664672772,4.800070768648328e-5,9.653316174159392e-5,3.7818000030171377e-6,27.73547094188377
1.0000000000000053,0.001939196984534383,0.0007202732972768171,0.0007315755217939392,0.00017237514545977587,0.00028103168097453924,0.40298453657629646,0.5934037505409021,4.829193374195829e-5,9.709111705097916e-5,3.7818000030171377e-6,27.895791583166336
1.0000000000000056,0.0019394565943257672,0.0007210694092637437,0.0007318158130761843,0.0001725498137796372,0.00028047372607045283,0.4023403883619026,0.5940461367353146,4.858327234302204e-5,9.764907195506556e-5,3.7818000030171377e-6,28.0561122244489
1.0000000000000058,0.001939716467579431,0.0007218764751964715,0.0007320703585652486,0.00017272492415232953,0.00027991577157210416,0.4016973105467795,0.59468742650497,4.8874722762748e-5,9.820702645341422e-5,3.7818000030171377e-6,28.216432865731463
1.0000000000000058,0.0019399766050086436,0.0007226944914438558,0.0007323390859000525,0.00017290050859955036,0.00027935781747995026,0.4010553017232387,0.5953276213015395,4.9166284275414626e-5,9.876498054556813e-5,3.7818000030171377e-6,28.37675350701403
1.0000000000000058,0.0019402370073741853,0.000723523454940973,0.0007326219243925552,0.00017307659870010732,0.00027879986379446606,0.40041436048454637,0.595966722573895,4.9457956156502266e-5,9.932293423105234e-5,3.7818000030171377e-6,28.537074148296597
1.0000000000000058,0.0019404976754836944,0.0007243633631895468,0.0007329188050013966,0.0001732532255978625,0.0002782419105161441,0.3997744854249569,0.5966047317680937,4.9749737682690026e-5,9.988088750937427e-5,3.7818000030171377e-6,28.69739478957916
1.000000000000006,0.0019407586101910237,0.0007252142142581788,0.0007332296603061845,0.00017343042000957033,0.0002776839576454945,0.3991356751397465,0.5972416503273625,5.0041628131852607e-5,0.00010043884038002386,3.7818000030171377e-6,28.857715430861724
1.000000000000006,0.0019410198123956104,0.0007260760067823948,0.0007335544244824018,0.00017360821223260989,0.0002771260051830446,0.3984979282252458,0.597877479692084,5.0333626783057145e-5,0.0001009967928424738,3.7818000030171377e-6,29.018036072144287
1.0000000000000058,0.0019412812830418558,0.0007269487399645195,0.0007338930332769192,0.00017378663215261234,0.00027656805312933864,0.39786124327887196,0.5985122212997815,5.0625732916560034e-5,0.00010155474489617973,3.7818000030171377e-6,29.17835671342685
1.0000000000000062,0.0019415430231185173,0.0007278324135733921,0.0007342454239840923,0.00017396570925098427,0.0002760101014849379,0.3972256188991604,0.5991458765851049,5.091794581380371e-5,0.00010211269654058046,3.7818000030171377e-6,29.338677354709418
1.0000000000000062,0.001941805033658112,0.0007287270279439347,0.0007346115354224251,0.00017414547261232838,0.0002754521502504202,0.39659105368579595,0.599778446979816,5.121026475741345e-5,0.00010267064777509819,3.7818000030171377e-6,29.49899799599198
1.0000000000000062,0.0019420673157363297,0.0007296325839765833,0.0007349913079117841,0.00017432595093176163,0.00027489419942637974,0.39595754623964313,0.6004099339127754,5.15026890311941e-5,0.00010322859859913864,3.7818000030171377e-6,29.65931863727455
1.0000000000000064,0.0019423298704714588,0.0007305490831365924,0.0007353846832511459,0.0001745071725221323,0.0002743362490134271,0.3953250951627765,0.6010403388099284,5.179521792012688e-5,0.0001037865490120913,3.7818000030171377e-6,29.819639278557112
1.0000000000000062,0.001942592699023821,0.0007314765274532231,0.0007357916046968624,0.00017468916532113694,0.0002737782990121888,0.39469369905850976,0.601669663094291,5.208785071036607e-5,0.0001043444990133296,3.7818000030171377e-6,29.97995991983968
1.0000000000000064,0.0019428558025952178,0.0007324149195188235,0.0007362120169414284,0.0001748719568983379,0.00027322034942330725,0.3940633565314254,0.6022979081859379,5.238058668923573e-5,0.00010490244860221112,3.7818000030171377e-6,30.140280561122243
1.0000000000000062,0.0019431191824283874,0.0007333642624878093,0.0007366458660927376,0.00017505557446208266,0.00027266240024744067,0.3934340661874027,0.6029250755019874,5.2673425145226426e-5,0.00010546039777807771,3.7818000030171377e-6,30.30060120240481
1.0000000000000064,0.0019433828398064705,0.0007343245600755556,0.0007370930996538123,0.00017524004486632594,0.0002721044514852626,0.39280582663364616,0.60355116645659,5.2966365367991864e-5,0.00010601834654025576,3.7818000030171377e-6,30.460921843687373
1.0000000000000062,0.0019436467760524884,0.0007352958165572043,0.0007375536665029926,0.00017542539461735558,0.0002715465031374621,0.3921786364787131,0.6041761824609149,5.32594066483456e-5,0.00010657629488805628,3.7818000030171377e-6,30.62124248496994
1.0000000000000064,0.001943910992528829,0.0007362780367663968,0.0007380275168745746,0.00017561164988042307,0.00027098855520474324,0.39155249433254063,0.6048001249231373,5.355254827825765e-5,0.00010713424282077513,3.7818000030171377e-6,30.781563126252504
1.0000000000000064,0.0019441754906367437,0.0007372712260939384,0.0007385146023398826,0.00017579883648628027,0.0002704306076878252,0.39092739880647276,0.605422995248426,5.384578955085118e-5,0.00010769219033769318,3.7818000030171377e-6,30.94188376753507
1.0000000000000067,0.0019444402718158545,0.0007382753904864012,0.0007390148757887635,0.0001759869799376227,0.00026987266058744195,0.3903033485132864,0.6060447948389311,5.413912976039906e-5,0.00010825013743807647,3.7818000030171377e-6,31.102204408817634
1.0000000000000067,0.001944705337543669,0.00073929053644467,0.0007395282914114935,0.00017617610541544105,0.00026931471390434205,0.3896803420672177,0.6066655250937714,5.4432568202320484e-5,0.00010880808412117635,3.7818000030171377e-6,31.2625250501002
1.0000000000000067,0.0019449706893351064,0.0007403166710224413,0.0007400548046810844,0.00017636623778528155,0.0002687567676392887,0.38905837808398713,0.6072851874090225,5.472610417317756e-5,0.00010936603038622969,3.7818000030171377e-6,31.422845691382765
1.0000000000000069,0.0019452363287420322,0.0007413538018246753,0.0007405943723359789,0.00017655740160341663,0.0002681988217930594,0.38843745518082495,0.6079037831777051,5.5019736970671897e-5,0.00010992397623245896,3.7818000030171377e-6,31.583166332665332
1.0000000000000069,0.0019455022573528016,0.0007424019370060121,0.0007411469523631252,0.00017674962112292674,0.0002676408763664459,0.38781757197649575,0.6085213137897726,5.531346589364113e-5,0.00011048192165907247,3.7818000030171377e-6,31.743486973947896
1.0000000000000069,0.0019457684767918127,0.0007434610852691517,0.0007417125039814206,0.00017694292029969444,0.000267082931360254,0.3871987270913229,0.6091377806320998,5.560729024205546e-5,0.00011103986666526443,3.7818000030171377e-6,31.903807615230463
1.0000000000000069,0.0019460349887190681,0.0007445312558632066,0.0007422909876255135,0.0001771373227983118,0.0002665249867753032,0.38658091914721254,0.6097531850884712,5.59012093170142e-5,0.00011159781125021517,3.7818000030171377e-6,32.06412825651303
1.0000000000000069,0.0019463017948297457,0.000745612458582029,0.000742882364929957,0.00017733285199790234,0.00026596704261242713,0.3859641467676772,0.6103675285395692,5.619522242074225e-5,0.00011215575541309122,3.7818000030171377e-6,32.22444889779559
1.0000000000000067,0.0019465688968537775,0.0007467047037625185,0.0007434865987137015,0.00017752953099785845,0.00026540909887247285,0.385348408577859,0.6109808123629633,5.6489328856586616e-5,0.00011271369915304552,3.7818000030171377e-6,32.38476953907816
1.0000000000000067,0.0019468362965554373,0.0007478080022829122,0.0007441036529649214,0.00017772738262349555,0.0002648511555563009,0.38473370320455286,0.6115930379330982,5.678352792901286e-5,0.00011327164246921748,3.7818000030171377e-6,32.545090180360724
1.0000000000000067,0.0019471039957329366,0.000748922365561063,0.0007447334928261647,0.0001779264294316238,0.0002642932126647852,0.38412002927622857,0.6122042066212828,5.707781894360156e-5,0.00011382958536073316,3.7818000030171377e-6,32.70541082164329
1.0000000000000069,0.001947371996218029,0.0007500478055527084,0.000745376084579819,0.00017812669371603863,0.000263735270198813,0.38350738542305374,0.6128143197956795,5.7372201207044785e-5,0.0001143875278267054,3.7818000030171377e-6,32.86573146292585
1.000000000000007,0.0019476402998756229,0.0007511843347497333,0.0007460313956338859,0.00017832819751293114,0.00026317732815928443,0.3828957702769152,0.6134233788212925,5.766667402714251e-5,0.00011494546986623392,3.7818000030171377e-6,33.02605210420842
1.000000000000007,0.0019479089086034014,0.0007523319661784302,0.0007466993945080548,0.0001785309626062195,0.0002626193865471129,0.3822851824714408,0.6140313850599574,5.796123671279901e-5,0.00011550341147840549,3.7818000030171377e-6,33.186372745490985
1.000000000000007,0.0019481778243314513,0.0007534907133977595,0.0007473800508200722,0.00017873501053280227,0.0002620614453632244,0.3816756206420208,0.6146383398703301,5.825588857401928e-5,0.00011606135266229399,3.7818000030171377e-6,33.346693386773545
1.0000000000000069,0.0019484470490218988,0.0007546605904976127,0.0007480733352723953,0.00017894036258773478,0.0002615035046085578,0.3810670834258289,0.6152442446078766,5.855062892190541e-5,0.0001166192934169606,3.7818000030171377e-6,33.50701402805611
1.000000000000007,0.001948716584668553,0.0007558416120970806,0.0007487792196391263,0.00017914703982932972,0.0002609455642840645,0.38045956946184273,0.6158491006248615,5.8845457068652955e-5,0.00011717723374145384,3.7818000030171377e-6,33.66733466933867
1.0000000000000069,0.001948986433296558,0.0007570337933427303,0.0007494976767532196,0.00017935506308418265,0.0002603876243907086,0.37985307739086455,0.6164529092703381,5.9140372327547306e-5,0.00011773517363480976,3.7818000030171377e-6,33.82765531062124
1.0000000000000069,0.001949256596962051,0.0007582371499068916,0.0007502286804939549,0.00017956445295212405,0.0002598296849294664,0.3792476058555413,0.6170556718901377,5.943537401295999e-5,0.000118293113096052,3.7818000030171377e-6,33.987975951903806
1.0000000000000069,0.0019495270777518297,0.0007594516979859558,0.0007509722057746724,0.00017977522981109847,0.0002592717459013265,0.3786431535003843,0.6176573898268588,5.973046144034503e-5,0.00011885105212419192,3.7818000030171377e-6,34.14829659318637
1.0000000000000069,0.0019497978777830239,0.0007606774542986892,0.0007517282285307604,0.00017998741382197188,0.0002587138073072897,0.3780397189717892,0.6182580644198572,6.0025633926235244e-5,0.00011940899071822868,3.7818000030171377e-6,34.30861723446894
1.000000000000007,0.0019500689992027773,0.0007619144360845625,0.0007524967257078938,0.0001802010249332685,0.000258155869148369,0.3774373009180549,0.6188576970052355,6.032089078823851e-5,0.0001199669288771494,3.7818000030171377e-6,34.4689378757515
1.000000000000007,0.0019503404441879345,0.0007631626611020978,0.0007532776752505147,0.00018041608288583784,0.00025759793142558914,0.376835897989403,0.6194562889158327,6.0616231345034096e-5,0.00012052486659992921,3.7818000030171377e-6,34.62925851703407
1.000000000000007,0.0019506122149447363,0.0007644221476272358,0.000754071056090551,0.00018063260721745312,0.000257039994139987,0.3762355088379963,0.6200538414812145,6.091165491636889e-5,0.00012108280388553137,3.7818000030171377e-6,34.789579158316634
1.0000000000000073,0.0019508843137085194,0.0007656929144517235,0.0007548768481363679,0.00018085061726734198,0.000256482057292611,0.37563613211795766,0.6206503560276626,6.120716082305366e-5,0.00012164074073290735,3.7818000030171377e-6,34.949899799599194
1.000000000000007,0.001951156742743426,0.0007669749808815249,0.0007556950322619467,0.00018107013218065057,0.00025592412088452145,0.37503776648538806,0.6212458338781648,6.150274838695926e-5,0.00012219867714099693,3.7818000030171377e-6,35.11022044088176
1.0000000000000075,0.0019514295043421173,0.0007682683667352551,0.0007565255902962865,0.00018129117091284194,0.00025536618491679003,0.37444041059838484,0.6218402763524051,6.179841693101293e-5,0.00012275661310872835,3.7818000030171377e-6,35.27054108216433
1.0000000000000075,0.0019517026008254957,0.0007695730923426399,0.0007573685050130238,0.00018151375223402969,0.00025480824939050014,0.3738440631170594,0.6224336847667538,6.209416577919439e-5,0.00012331454863501827,3.7818000030171377e-6,35.430861723446895
1.0000000000000078,0.001951976034542431,0.0007708891785430012,0.0007582237601202649,0.00018173789473324787,0.0002542503143067464,0.3732487227035551,0.6230260604342571,6.238999425653211e-5,0.00012387248371877198,3.7818000030171377e-6,35.59118236472946
1.0000000000000075,0.0019522498078694956,0.0007722166466837696,0.0007590913402506282,0.00018196361682265807,0.00025369237966663496,0.3726543880220643,0.6236174046646277,6.268590168909947e-5,0.00012443041835888345,3.7818000030171377e-6,35.75150300601202
1.0000000000000075,0.0019525239232107035,0.0007735555186190266,0.0007599712309514892,0.0001821909367416947,0.000253134445471283,0.3720610577388458,0.6242077187642349,6.298188740401091e-5,0.0001249883525542354,3.7818000030171377e-6,35.91182364729459
1.0000000000000075,0.0019527983829972576,0.0007749058167080739,0.000760863418675428,0.00018241987256114933,0.000252576511721819,0.3714687305222416,0.6247970040360946,6.327795072941803e-5,0.00012554628630369934,3.7818000030171377e-6,36.07214428857716
1.0000000000000075,0.001953073189687301,0.0007762675638140343,0.0007617678907708709,0.00018265044218719498,0.00025201857841938266,0.370877405042694,0.6253852617798596,6.357409099450583e-5,0.00012610421960613572,3.7818000030171377e-6,36.23246492985972
1.0000000000000075,0.0019533483457656767,0.0007776407833024828,0.0007626846354729255,0.00018288266336535152,0.00025146064556512437,0.3702870799727616,0.6259724932918102,6.387030752948877e-5,0.000126662152460394,3.7818000030171377e-6,36.392785571142284
1.0000000000000075,0.0019536238537436897,0.0007790254990401099,0.0007636136418944032,0.00018311655368439262,0.0002509027131602057,0.36969775398713606,0.6265586998648434,6.416659966560681e-5,0.00012722008486531266,3.7818000030171377e-6,36.55310621242485
1.0000000000000075,0.001953899716158879,0.0007804217353934161,0.0007645549000170275,0.00018335213058019573,0.00025034478120579905,0.36910942576265815,0.6271438827884648,6.446296673512161e-5,0.00012777801681971936,3.7818000030171377e-6,36.71342685370742
1.0000000000000078,0.0019541759355747924,0.0007818295172274399,0.0007655084006828216,0.0001835894113395355,0.00024978684970308746,0.3685220939783336,0.6277280433487782,6.475940807131252e-5,0.00012833594832243093,3.7818000030171377e-6,36.873747494989985
1.000000000000008,0.0019544525145807675,0.0007832488699045189,0.0007664741355856748,0.0001838284131038217,0.0002492289186532649,0.36793575731534894,0.6283111828284755,6.505592300847267e-5,0.00012889387937225347,3.7818000030171377e-6,37.034068136272545
1.0000000000000078,0.0019547294557917187,0.0007846798192830853,0.0007674520972630821,0.00018406915287278252,0.00024867098805753595,0.3673504144570872,0.6288933025068281,6.5352510881905e-5,0.00012945180996798246,3.7818000030171377e-6,37.19438877755511
1.000000000000008,0.00195500676184793,0.0007861223917164948,0.0007684422790880545,0.00018431164750809425,0.00024811305791711566,0.366766064089143,0.6294744036596764,6.564917102791832e-5,0.00013000974010840273,3.7818000030171377e-6,37.35470941883768
1.000000000000008,0.001955284435414852,0.0007875766140518909,0.0007694446752611967,0.0001845559137369577,0.00024755512823322975,0.36618270489933785,0.6300544875594214,6.59459027838233e-5,0.00013056766979228863,3.7818000030171377e-6,37.51503006012024
