D,E,I_A,I_S,K_stock,R,S,V,X_vac,action,time
0.002462400833527276,0.008087779743557877,0.0069440182151031885,0.0015334814761850946,-0.022918583012379395,0.14152878589214363,0.7595187086998684,9.850244146060283e-5,0.00019776270108062664,1.5292250297919495e-6,157.32
0.002466279490877536,0.008130917477686416,0.006984593583999866,0.001542485018279645,-0.022932021320987497,0.14157620813215,0.75927080297514,9.843509730106807e-5,0.00019765838685932224,1.527562357404297e-6,157.44
0.0024679071472401503,0.008164401413080643,0.007014106667791172,0.001549046789840462,-0.023089598357225523,0.14135972494418558,0.7592246219370385,9.901071300206917e-5,0.00019890793899131828,1.5347274852194598e-6,157.56
0.0024697912227991106,0.008195640092499228,0.007045239729296431,0.00155581852399886,-0.023158970957907775,0.1413605131195397,0.7589618526244455,9.861970379485498e-5,0.00019812205583399667,1.5286239015512425e-6,157.68
0.0024690987073208827,0.008184558335260234,0.007031653343838739,0.0015529518128957005,-0.0235964849478526,0.14111374227217022,0.7585148970447622,9.859577024885473e-5,0.00019810944070669848,1.527562357404297e-6,157.8
0.0024683400676064646,0.008177852537488782,0.007031045226918229,0.001553463624808724,-0.023787690177661722,0.1409263057581224,0.7582055930369984,9.830648232958792e-5,0.00019753738135838814,1.5228633138587509e-6,157.92000000000002
0.0024711983068087823,0.008233816326376988,0.0070816049149315715,0.0015636384530430827,-0.023844486187716778,0.1408839813549192,0.7578606463881773,9.869956495910776e-5,0.00019840399926615758,1.5275224618195715e-6,158.04000000000002
0.002472187864978327,0.00824021280678022,0.007088991612017897,0.001565714865381281,-0.02757268827476942,0.13597890384467273,0.7571710945467593,9.87804328646468e-5,0.00019861286596959806,1.5279025476623938e-6,158.16
0.002469218646793219,0.008174597656461925,0.007016687275265394,0.0015496739024580507,-0.027638020017577574,0.1358890013502672,0.7567893867130342,9.947993758212157e-5,0.00020012791473871834,1.5367575282626263e-6,158.28
0.0024674366302990477,0.00813777065201415,0.006989785769754889,0.0015435684228767579,-0.02778304068328694,0.13575187214823056,0.7564646349509409,9.934386214894935e-5,0.00019987944406789333,1.5341649382979937e-6,158.4
